"Nome.da.UC","NumRecords","NumTaxons","NumSpecies","NumGenus","NumFamilies","NumOuro","NumPrata","NumBronze","NumLatao","NumNoMatch"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA",2840,609,583,375,105,210,52,194,153,22
"ÁREA DE PROTEÇÃO AMBIENTAL RIO PARDINHO E RIO VERMELHO",6,2,2,2,2,1,0,0,1,0
"ÁREA DE PROTEÇÃO AMBIENTAL SANTOS CONTINENTE",0,0,0,0,0,0,0,0,0,NA
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER",470,138,131,116,62,33,3,72,30,0
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM",2220,551,520,346,122,245,14,182,110,81
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA",760,200,191,138,61,39,32,91,38,5
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI",648,247,242,175,68,10,88,134,15,4
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO MAR",19831,1914,1869,766,175,917,230,581,186,131
"ÁREA DE PROTEÇÃO AMBIENTAL SILVEIRAS",538,132,129,102,48,36,3,58,35,71
"ÁREA DE PROTEÇÃO AMBIENTAL SISTEMA CANTAREIRA",11863,2008,1960,878,178,879,121,746,262,126
"ÁREA DE PROTEÇÃO AMBIENTAL TANQUÃ-RIO PIRACICABA",172,55,45,46,36,10,0,33,12,2
"ÁREA DE PROTEÇÃO AMBIENTAL TIETÊ",1007,288,270,231,83,126,7,115,40,15
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ",1310,301,262,251,98,40,6,159,96,52
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO BURITI DE VASSUNUNGA",0,0,0,0,0,0,0,0,0,NA
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CERRADO PÉ-DE-GIGANTE",2486,470,462,295,96,141,20,246,63,6
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DA PEDRA BRANCA",0,0,0,0,0,0,0,0,0,NA
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DE SÃO SEBASTIÃO",141,36,33,34,29,2,0,28,6,15
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DO GUARÁ",2,1,1,1,1,0,0,1,0,0
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHA AMEIXAL",0,0,0,0,0,0,0,0,0,NA
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA",68,25,25,24,19,9,0,12,4,4
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO LEOPOLDO MAGNO COUTINHO",483,212,196,151,62,32,1,6,173,0
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA",2994,647,624,387,104,301,7,189,150,7
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATÃO DE COSMÓPOLIS",2,2,2,2,2,0,0,2,0,0
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ZONA DE VIDA SILVESTRE DA APA DA ILHA COMPRIDA",1873,306,293,203,86,162,7,98,39,11
"ESTAÇÃO ECOLÓGICA BANANAL",3163,615,583,299,118,201,99,258,57,12
"ESTAÇÃO ECOLÓGICA BRÁULIO GUEDES DA SILVA",0,0,0,0,0,0,0,0,0,NA
"ESTAÇÃO ECOLÓGICA CHAÚAS",321,100,95,85,47,27,6,40,27,2
"ESTAÇÃO ECOLÓGICA DE ANGATUBA",1623,261,260,184,78,69,143,48,1,1
"ESTAÇÃO ECOLÓGICA DE ASSIS",2205,409,382,247,86,114,23,78,194,3
"ESTAÇÃO ECOLÓGICA DE AVARÉ",599,190,180,139,51,37,17,104,32,1
"ESTAÇÃO ECOLÓGICA DE BAURU",126,41,39,34,22,4,30,4,3,4
"ESTAÇÃO ECOLÓGICA DE ITAPETI",128,59,59,49,31,2,41,15,1,0
"ESTAÇÃO ECOLÓGICA DE ITIRAPINA",2787,480,452,287,95,162,81,169,68,8
"ESTAÇÃO ECOLÓGICA DE MARÍLIA",0,0,0,0,0,0,0,0,0,NA
"ESTAÇÃO ECOLÓGICA DE MOGI-GUAÇU",7344,1177,1148,531,117,684,99,310,84,19
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA",2220,402,398,257,92,154,96,142,10,4
"ESTAÇÃO ECOLÓGICA DE PAULO DE FARIA",3624,420,391,258,76,169,6,89,156,5
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO",1190,302,282,213,78,55,16,215,16,3
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA",4025,737,724,372,110,152,431,106,48,4
"ESTAÇÃO ECOLÓGICA DE SANTA MARIA",73,28,23,24,16,8,16,3,1,0
"ESTAÇÃO ECOLÓGICA DE XITUÉ",317,100,98,70,46,41,7,38,14,1
"ESTAÇÃO ECOLÓGICA DO BARREIRO RICO",4,2,2,2,1,1,0,1,0,0
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA",1476,299,281,200,74,24,47,53,175,3
"ESTAÇÃO ECOLÓGICA DO TANQUE GRANDE",0,0,0,0,0,0,0,0,0,NA
"ESTAÇÃO ECOLÓGICA DOS CAETETUS",2729,389,379,247,82,165,17,96,111,4
"ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS",43,7,7,7,5,2,0,4,1,15
"ESTAÇÃO ECOLÓGICA GOVERNADOR MARIO COVAS",0,0,0,0,0,0,0,0,0,NA
"ESTAÇÃO ECOLÓGICA IBICATU",976,185,182,144,63,67,34,78,6,1
"ESTAÇÃO ECOLÓGICA ITABERÁ",1149,347,337,220,88,65,131,96,55,5
"ESTAÇÃO ECOLÓGICA ITAPEVA",3833,536,524,299,101,239,61,166,70,13
"ESTAÇÃO ECOLÓGICA JATAÍ",2132,338,319,213,71,106,3,192,37,129
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS",12471,1292,1258,651,165,635,166,361,130,122
"ESTAÇÃO ECOLÓGICA MATA DO JACARÉ",0,0,0,0,0,0,0,0,0,NA
"ESTAÇÃO ECOLÓGICA MICO LEÃO PRETO",1,1,1,1,1,1,0,0,0,0
"ESTAÇÃO ECOLÓGICA MUNICIPAL DO CAETÊ",5,3,3,3,3,2,0,0,1,0
"ESTAÇÃO ECOLÓGICA MUNICIPAL DO PIRAJIBU",0,0,0,0,0,0,0,0,0,NA
"ESTAÇÃO ECOLÓGICA MUNICIPAL GUARANI",0,0,0,0,0,0,0,0,0,NA
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS",614,153,141,119,57,18,1,79,55,9
"ESTAÇÃO ECOLÓGICA VALINHOS",36,23,21,22,15,6,9,6,2,1
"FLORESTA ESTADUAL DE ASSIS",394,145,143,110,46,11,81,38,15,1
"FLORESTA ESTADUAL DE GUARULHOS",3,2,2,2,2,0,0,1,1,0
"FLORESTA ESTADUAL DO NOROESTE PAULISTA",19,16,14,15,12,0,0,13,3,0
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE",1572,519,501,357,101,89,1,372,57,23
"FLORESTA ESTADUAL PEDERNEIRAS",2,1,1,1,1,0,0,0,1,0
"FLORESTA ESTADUAL SERRA DÁGUA",0,0,0,0,0,0,0,0,0,NA
"FLORESTA NACIONAL DE CAPÃO BONITO",0,0,0,0,0,0,0,0,0,NA
"FLORESTA NACIONAL DE IPANEMA",1594,347,326,240,85,62,52,116,117,22
"FLORESTA NACIONAL DE LORENA",3,1,1,1,1,0,0,1,0,0
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ",426,77,73,62,40,36,5,25,11,17
"MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE",657,304,294,200,84,120,14,57,113,3
"MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA",189,69,68,53,33,11,6,35,17,5
"MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ",64,27,27,24,19,6,0,14,7,0
"PARQUE ESTADUAL ÁGUAS DA BILLINGS",121,45,43,40,26,3,0,39,3,2
"PARQUE ESTADUAL ÁGUAS DA PRATA",13,5,5,5,5,0,0,4,1,0
"PARQUE ESTADUAL ALBERTO LÖFGREN",615,285,282,215,89,55,29,152,49,11
"PARQUE ESTADUAL CARLOS BOTELHO",18545,1311,1262,577,157,717,39,330,225,36
"PARQUE ESTADUAL CAVERNA DO DIABO",1557,360,342,232,102,73,6,142,139,19
"PARQUE ESTADUAL DA ARA",33,23,23,23,20,5,2,9,7,1
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO",482,141,139,90,50,67,8,41,25,3
"PARQUE ESTADUAL DA CANTAREIRA",5814,1150,1130,589,165,411,47,564,128,99
"PARQUE ESTADUAL DA ILHA ANCHIETA",4127,586,558,356,112,233,15,247,91,94
"PARQUE ESTADUAL DA ILHA DO CARDOSO",20588,1535,1492,666,163,735,55,591,154,274
"PARQUE ESTADUAL DA SERRA DO MAR",76805,3908,3783,1153,211,1914,178,1375,441,611
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA",36206,2680,2610,1104,205,1445,87,931,217,489
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS",4940,815,795,425,122,325,62,321,107,11
"PARQUE ESTADUAL DE CAMPOS DO JORDÃO",9661,1188,1118,540,151,536,116,337,199,120
"PARQUE ESTADUAL DE ILHABELA",943,243,233,176,80,72,16,120,35,123
"PARQUE ESTADUAL DE ITABERABA",918,192,174,143,57,35,10,123,24,101
"PARQUE ESTADUAL DE ITAPETINGA",117,58,53,51,26,17,2,26,13,2
"PARQUE ESTADUAL DE PORTO FERREIRA",2381,510,499,306,100,198,21,248,43,5
"PARQUE ESTADUAL DE VASSUNUNGA",4023,625,600,365,113,177,40,313,95,10
"PARQUE ESTADUAL DO AGUAPEÍ",346,140,128,112,42,9,49,14,68,1
"PARQUE ESTADUAL DO ITINGUÇU",148,34,34,25,17,17,1,13,3,0
"PARQUE ESTADUAL DO JARAGUÁ",2005,420,410,266,88,136,127,139,18,13
"PARQUE ESTADUAL DO JUQUERY",2944,500,479,266,77,146,41,220,93,11
"PARQUE ESTADUAL DO JURUPARÁ",811,209,202,141,70,95,12,57,45,3
"PARQUE ESTADUAL DO MORRO DO DIABO",6203,634,592,376,119,317,17,237,63,81
"PARQUE ESTADUAL DO PRELADO",25,16,16,16,15,1,5,8,2,0
"PARQUE ESTADUAL DO RIO PEIXE",1,1,1,1,1,0,0,1,0,0
"PARQUE ESTADUAL DO RIO TURVO",1456,381,360,242,101,147,12,132,90,16
"PARQUE ESTADUAL DOS MANANCIAIS DE CAMPOS DO JORDÃO",132,51,49,36,15,21,3,23,4,0
"PARQUE ESTADUAL INTERVALES",8198,1057,1024,509,152,563,50,329,115,119
"PARQUE ESTADUAL LAGAMAR DE CANANEIA",232,82,58,72,52,28,1,35,18,5
"PARQUE ESTADUAL MARINHO DA LAJE DE SANTOS",239,5,5,5,4,1,0,4,0,119
"PARQUE ESTADUAL NASCENTES DO PARANAPANEMA",836,207,198,150,70,110,14,60,23,3
"PARQUE ESTADUAL RESTINGA DE BERTIOGA",2723,582,572,345,116,109,17,420,36,16
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA",5056,762,737,372,116,245,84,388,45,60
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ",1680,525,516,353,114,183,35,240,67,37
"PARQUE NACIONAL DA SERRA DA BOCAINA",2356,464,426,260,93,231,6,172,55,14
"PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI",29,16,16,15,9,4,1,3,8,0
"PARQUE NATURAL MUNICIPAL BORORÉ",134,64,64,57,38,2,7,52,3,0
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA",63,29,29,26,17,7,11,11,0,0
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA",244,109,107,90,45,5,0,103,1,0
"PARQUE NATURAL MUNICIPAL CORREDORES DE BIODIVERSIDADE",32,15,12,15,14,0,0,1,14,0
"PARQUE NATURAL MUNICIPAL COTIA-PARÁ",3,3,3,3,3,0,0,1,2,0
"PARQUE NATURAL MUNICIPAL DA CRATERA DE COLÔNIA",162,61,61,49,34,12,5,42,2,0
"PARQUE NATURAL MUNICIPAL DA CULTURA NEGRA - SÍTIO DA CANDINHA",2,1,1,1,1,0,0,1,0,1
"PARQUE NATURAL MUNICIPAL DA GROTA DE MIRASSOL",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL DE BRIGADEIRO TOBIAS",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL DE SÃO ROQUE",63,40,38,32,18,20,1,10,9,0
"PARQUE NATURAL MUNICIPAL DO BANHADO",1,1,1,1,1,0,0,0,1,0
"PARQUE NATURAL MUNICIPAL DO BASALTO",12,1,1,1,1,0,0,1,0,0
"PARQUE NATURAL MUNICIPAL DO CAMPO GRANDE",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL DO CERRADO",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL DO DISTRITO DE SANTA TEREZINHA",4,3,3,2,2,0,0,0,3,0
"PARQUE NATURAL MUNICIPAL DO DOURADO",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL DO JUQUERIQUERÊ",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL DO PEDROSO",2,1,1,1,1,0,0,1,0,0
"PARQUE NATURAL MUNICIPAL DO TRABIJU",189,62,42,53,38,17,0,21,24,0
"PARQUE NATURAL MUNICIPAL DOS JATOBÁS",233,102,102,86,39,41,55,6,0,0
"PARQUE NATURAL MUNICIPAL DOUTOR RUI CALAZANS DE ARAÚJO",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL ENGENHO SAO JORGE DOS ERASMOS",206,33,28,27,15,0,0,33,0,0
"PARQUE NATURAL MUNICIPAL ESTORIL - VIRGÍLIO SIMIONATO",8,8,8,7,6,0,0,5,3,0
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO",911,218,193,142,66,83,12,30,93,0
"PARQUE NATURAL MUNICIPAL ITAIM",46,20,20,19,12,6,9,3,2,0
"PARQUE NATURAL MUNICIPAL JACEGUAVA",57,34,34,27,16,12,5,14,3,0
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",141,23,21,17,14,6,0,11,6,31
"PARQUE NATURAL MUNICIPAL NASCENTES DE PARANAPIACABA",1687,313,305,188,85,76,36,186,15,3
"PARQUE NATURAL MUNICIPAL OLESIO DOS SANTOS",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL SALTO BOTELHO",0,0,0,0,0,0,0,0,0,NA
"PARQUE NATURAL MUNICIPAL VALE DO ITAIM",1,1,1,1,1,0,0,1,0,0
"PARQUE NATURAL MUNICIPAL VARGINHA",119,55,55,48,31,4,6,43,2,3
"REFÚGIO DE VIDA SILVESTRE AIMORÉS",1344,372,360,244,84,156,12,124,80,11
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA",132,76,64,67,37,3,3,5,65,0
"REFÚGIO DE VIDA SILVESTRE DA MATA DA REPRESA",0,0,0,0,0,0,0,0,0,NA
"REFÚGIO DE VIDA SILVESTRE DAS ILHAS DO ABRIGO E GUARARITAMA",11,5,5,5,4,0,1,4,0,0
"REFÚGIO DE VIDA SILVESTRE DO ARQUIPÉLAGO DE ALCATRAZES",359,154,148,120,60,47,3,79,25,14
"REFÚGIO DE VIDA SILVESTRE DO BICUDINHO",7,2,2,2,2,1,0,0,1,0
"RESERVA BIOLÓGICA DE ANDRADINA",65,21,21,16,13,9,1,9,2,0
"RESERVA BIOLÓGICA MOGI-GUAÇU",1329,343,319,232,82,80,13,116,134,45
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI",2828,702,670,453,136,129,3,263,307,3
"RESERVA BIOLÓGICA TAMBORÉ",2,2,2,2,2,0,0,1,1,0
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS",94,25,25,20,14,16,0,4,5,0
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA",570,139,136,112,50,13,6,114,6,2
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO DESPRAIADO",150,60,38,47,28,21,4,14,21,0
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DOS PINHEIRINHOS",0,0,0,0,0,0,0,0,0,NA
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL ITAPANHAPIMA",6,0,0,0,0,0,0,0,0,3
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL LAVRAS",45,12,12,12,10,1,0,11,0,1
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL QUILOMBOS DE BARRA DO TURVO",2,1,1,1,1,0,0,1,0,0
"RESERVA EXTRATIVISTA ILHA DO TUMBA",14,2,2,2,2,1,0,1,0,5
"RESERVA EXTRATIVISTA MANDIRA",5,3,3,3,3,0,0,2,1,0
"RESERVA EXTRATIVISTA TAQUARI",1,1,1,1,1,0,0,1,0,0
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS",255,55,51,44,30,0,0,54,1,2
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BESOURO DE FOGO",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOTUJURU-SERRA DO ITAPETY",14,8,8,7,2,0,0,7,1,0
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CABURÉ",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CACHOEIRA DA LUISA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANDEIA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CARBOCLORO S/A",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAVA II",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CENTRO DE VIVÊNCIA COM A NATUREZA - CVN",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHACARA SANTA INEZ",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL COPAÍBA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CRUZ PRETA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DUAS CACHOEIRAS",207,99,90,90,44,0,0,0,99,1
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ECOWORLD",1,1,1,1,1,0,0,1,0,0
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ",41,20,15,20,16,2,0,15,3,0
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BELA AURORA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CATADUPA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA HORII",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA MATA NATIVA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA PALMIRA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA RELÓGIO QUEIMADO",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA RENOPOLIS",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SAN MICHELE",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SERRINHA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SILVO AGRO-PASTORIL GONÇALVES",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FERLAG RESINAS BRASIL",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA DAS ÁGUAS PERENES",3,1,1,1,1,0,1,0,0,0
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA MARIA HELENA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA NEGRA, PARQUE NATURAL PARA ESTUDOS, PESQUISA E EDUCAÇÃO AMBIENTAL",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FRUTA DO LOBO",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GIGANTE DO ITAGUARÉ",2,1,1,1,1,0,0,1,0,0
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GUAINUMBI",1,1,1,1,1,0,0,1,0,0
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JACARANDÁS",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JAGUARETÊ",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LAFIGUEIRA - NATURARTE",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MAHAYANA",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MARINA DO CONDE",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DO ROQUE",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA VIRGEM",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MEANDROS",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MEANDROS II",0,0,0,0,0,0,0,0,0,NA
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MEANDROS III",0,0,0,0,0,0,0,0,0,NA
