"","UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"66","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","SPSF00048596","SPLINK","SPSF","Baitello, J.B.","2601","Native","Ouro","Estação Ecológica de Avaré","Não"
"72","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","SPSF00048794","SPLINK","SPSF","Baitello, J.B.","2640","Native","Ouro","Estação Ecológica de Avaré","Não"
"73","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Myrtaceae","Myrcia","albotomentosa","DC.","MYRTACEAE Myrcia albotomentosa DC.","SPSF00048848","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1693","Native","Ouro","Estação Ecológica de Avaré","Não"
"74","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Myrtaceae","Myrcia","multiflora","(Lam.) DC.","MYRTACEAE Myrcia multiflora (Lam.) DC.","SPSF00044007","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1470","Native","Ouro","Estação Ecológica de Avaré","Não"
"75","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Myrtaceae","Myrcia","rufipes","DC.","MYRTACEAE Myrcia rufipes DC.","HUFABC003149","SPLINK","HUFABC","Arzolla, F.A.R.D.P.","1542","Native","Ouro","Estação Ecológica de Avaré","Não"
"77","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Myrtaceae","Myrciaria","delicatula","(DC.) O.Berg","MYRTACEAE Myrciaria delicatula (DC.) O.Berg","SPSF00048852","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1697","Native","Ouro","Estação Ecológica de Avaré","Não"
"78","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Lauraceae","Nectandra","grandiflora","Nees & Mart","LAURACEAE Nectandra grandiflora Nees & Mart","SPSF00048796","SPLINK","SPSF","Baitello, J.B.","2642","Native","Ouro","Estação Ecológica de Avaré","Não"
"79","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Lauraceae","Nectandra","lanceolata","Nees","LAURACEAE Nectandra lanceolata Nees","SPSF00044019","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1482","Native","Ouro","Estação Ecológica de Avaré","Não"
"80","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Lauraceae","Ocotea","corymbosa","(Meisn.) Mez","LAURACEAE Ocotea corymbosa (Meisn.) Mez","SPSF00048809","SPLINK","SPSF","Cielo Filho, R.","1432","Native","Ouro","Estação Ecológica de Avaré","Sim"
"86","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Panicum","campestre","Nees ex Trin.","POACEAE Panicum campestre Nees ex Trin.","NY00652024","SPLINK","NY","Clayton, W.D.","4526","Native","Ouro","8 km N of Avaré: Horto Florestal","Sim"
"90","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Peraceae","Pera","glabrata","(Schott) Baill.","PERACEAE Pera glabrata (Schott) Baill.","SPSF00048797","SPLINK","SPSF","Baitello, J.B.","2643","Native","Ouro","Estação Ecológica de Avaré","Sim"
"96","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","SPSF00048612","SPLINK","SPSF","Baitello, J.B.","2617","Native","Ouro","Estação Ecológica de Avaré","Não"
"97","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Myrtaceae","Psidium","grandifolium","Mart. ex DC.","MYRTACEAE Psidium grandifolium Mart. ex DC.","SPSF00048851","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1696","Native","Ouro","Estação Ecológica de Avaré","Sim"
"98","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","SPSF00048601","SPLINK","SPSF","Baitello, J.B.","2606","Native","Ouro","Estação Ecológica de Avaré","Não"
"99","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Pterocaulon","lanatum","Kuntze","ASTERACEAE Pterocaulon lanatum Kuntze","SPSF00048611","SPLINK","SPSF","Baitello, J.B.","2616","Native","Ouro","Estação Ecológica de Avaré","Não"
"100","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Pterocaulon","rugosum","(Vahl) Malme","ASTERACEAE Pterocaulon rugosum (Vahl) Malme","SPSF00048807","SPLINK","SPSF","Cielo Filho, R.","1430","Native","Ouro","Estação Ecológica de Avaré","Não"
"116","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Sporobolus","indicus","(L.) R.Br.","POACEAE Sporobolus indicus (L.) R.Br.","81903","SPLINK","SP","Clayton, W.D.","4524","Native","Ouro","Horto Florestal in city of Avaré.","Não"
"123","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Vernonanthura",,"H.Rob.","ASTERACEAE Vernonanthura H.Rob.","SPSF00048606","SPLINK","SPSF","Baitello, J.B.","2611",,"Ouro","Estação Ecológica de Avaré","Não"
"124","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","SPSF00048597","SPLINK","SPSF","Baitello, J.B.","2602",,"Ouro","Estação Ecológica de Avaré","Não"
"3","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Lamiaceae","Aegiphila","verticillata","Vell.","LAMIACEAE Aegiphila verticillata Vell.","SPSF00048714","SPLINK","SPSF","Baitello, J.B.","2624","Native","Prata","Estação Ecológica de Avaré","Sim"
"12","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Bauhinia","holophylla","(Bong.) Steud.","FABACEAE Bauhinia holophylla (Bong.) Steud.","SPSF00048723","SPLINK","SPSF","Baitello, J.B.","2633","Native","Prata","Estação Ecológica de Avaré","Não"
"14","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Borreria","verticillata","(L.) G.Mey.","RUBIACEAE Borreria verticillata (L.) G.Mey.","SPSF00048821","SPLINK","SPSF","Baitello, J.B.","2658","Native","Prata","Estação Ecológica de Avaré","Sim"
"30","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Lamiaceae","Cyanocephalus",,"(Pohl ex Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cyanocephalus (Pohl ex Benth.) Harley & J.F.B.Pastore","SPSF00048805","SPLINK","SPSF","Cielo Filho, R.","1428",,"Prata","Estação Ecológica de Avaré","Não"
"31","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Dalbergia","miscolobium","Benth.","FABACEAE Dalbergia miscolobium Benth.","SPSF00039772","SPLINK","SPSF","Aoki, H.",,"Native","Prata","próximo do Horto Florestal","Sim"
"52","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Lamiaceae","Hyptis","campestris","Harley & J.F.B.Pastore","LAMIACEAE Hyptis campestris Harley & J.F.B.Pastore","SPSF00048768","SPLINK","SPSF","Cielo Filho, R.","1394","Native","Prata","Estação Ecológica de Avaré","Não"
"57","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Verbenaceae","Lippia","origanoides","Kunth","VERBENACEAE Lippia origanoides Kunth","SPSF00048820","SPLINK","SPSF","Baitello, J.B.","2657","Native","Prata","Estação Ecológica de Avaré","Sim"
"62","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.","SPSF00048755","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1673","Native","Prata","Estação Ecológica de Avaré","Não"
"68","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Mimosa","dolens","Vell.","FABACEAE Mimosa dolens Vell.","SPSF00048760","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1678","Native","Prata","Estação Ecológica de Avaré","Não"
"103","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Proteaceae","Roupala","montana","Aubl.","PROTEACEAE Roupala montana Aubl.","SPSF00048773","SPLINK","SPSF","Cielo Filho, R.","1399","Native","Prata","Estação Ecológica de Avaré","Sim"
"106","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Sapindaceae","Serjania",,"Mill.","SAPINDACEAE Serjania Mill.","SPSF00048803","SPLINK","SPSF","Baitello, J.B.","2649",,"Prata","Estação Ecológica de Avaré","Não"
"113","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Smilacaceae","Smilax","polyantha","Griseb.","SMILACACEAE Smilax polyantha Griseb.","SPSF00048778","SPLINK","SPSF","Cielo Filho, R.","1404","Native","Prata","Estação Ecológica de Avaré","Sim"
"114","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Solanaceae","Solanum","lycocarpum","A.St.-Hil.","SOLANACEAE Solanum lycocarpum A.St.-Hil.","SPSF00048779","SPLINK","SPSF","Cielo Filho, R.","1405","Native","Prata","Estação Ecológica de Avaré","Sim"
"119","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Stryphnodendron","rotundifolium","Mart.","FABACEAE Stryphnodendron rotundifolium Mart.","SPSF00048786","SPLINK","SPSF","Cielo Filho, R.","1412","Native","Prata","Estação Ecológica de Avaré","Sim"
"121","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","SPSF00048827","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1681","Native","Prata","Estação Ecológica de Avaré","Não"
"1","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","SPSF00048709","SPLINK","SPSF","Baitello, J.B.","2619","Native","Bronze","Estação Ecológica de Avaré","Sim"
"2","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","SPSF00048711","SPLINK","SPSF","Baitello, J.B.","2621","Native","Bronze","Estação Ecológica de Avaré","Sim"
"4","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Arecaceae","Allagoptera","campestris","(Mart.) Kuntze","ARECACEAE Allagoptera campestris (Mart.) Kuntze","SPSF00048810","SPLINK","SPSF","Cielo Filho","1433","Native","Bronze","Estação Ecológica de Avaré","Não"
"5","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Amaioua","intermedia","Mart. ex Schult. & Schult.f.","RUBIACEAE Amaioua intermedia Mart. ex Schult. & Schult.f.","SPSF00048717","SPLINK","SPSF","Baitello, J.B.","2627","Native","Bronze","Estação Ecológica de Avaré","Sim"
"6","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Andira","humilis","Mart. ex Benth.","FABACEAE Andira humilis Mart. ex Benth.","SPSF00048824","SPLINK","SPSF","Baitello, J.B.","2660","Native","Bronze","Estação Ecológica de Avaré","Sim"
"7","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Andropogon","bicornis","L.","POACEAE Andropogon bicornis L.","SPSF00048828","SPLINK","SPSF","Cielo Filho, R.","1420","Native","Bronze","Estação Ecológica de Avaré","Não"
"9","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Bignoniaceae","Anemopaegma","arvense","(Vell.) Stellfeld ex de Souza","BIGNONIACEAE Anemopaegma arvense (Vell.) Stellfeld ex de Souza","SPSF00048719","SPLINK","SPSF","Baitello, J.B.","2629","Native","Bronze","Estação Ecológica de Avaré","Sim"
"11","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malpighiaceae","Banisteriopsis","campestris","(A.Juss.) Little","MALPIGHIACEAE Banisteriopsis campestris (A.Juss.) Little","SPSF00048720","SPLINK","SPSF","Baitello, J.B.","2630","Native","Bronze","Estação Ecológica de Avaré","Sim"
"13","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Bidens","subalternans","DC.","ASTERACEAE Bidens subalternans DC.","SPSF00048843","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1688","Native","Bronze","Estação Ecológica de Avaré","Não"
"15","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malpighiaceae","Byrsonima","crassifolia","(L.) Kunth","MALPIGHIACEAE Byrsonima crassifolia (L.) Kunth","SPSF00048727","SPLINK","SPSF","Baitello, J.B.","2637","Native","Bronze","Estação Ecológica de Avaré","Sim"
"16","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malpighiaceae","Byrsonima","intermedia","A.Juss.","MALPIGHIACEAE Byrsonima intermedia A.Juss.","SPSF00048729","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1644","Native","Bronze","Estação Ecológica de Avaré","Sim"
"17","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Caryocaraceae","Caryocar","brasiliense","Cambess.","CARYOCARACEAE Caryocar brasiliense Cambess.","SPSF00048730","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1645","Native","Bronze","Estação Ecológica de Avaré","Sim"
"18","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Cucurbitaceae","Cayaponia","espelina","(Silva Manso) Cogn.","CUCURBITACEAE Cayaponia espelina (Silva Manso) Cogn.","SPSF00048804","SPLINK","SPSF","Cielo Filho, R.","1427","Native","Bronze","Estação Ecológica de Avaré","Sim"
"19","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii (Collad.) Killip","SPSF00048732","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1647","Native","Bronze","Estação Ecológica de Avaré","Sim"
"20","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii var. desvauxii (Collad.) Killip","SPSF00048733","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1648","Native","Bronze","Estação Ecológica de Avaré","Não"
"24","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Ranunculaceae","Clematis","brasiliana","DC.","RANUNCULACEAE Clematis brasiliana DC.","SPSF00048841","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1686","Native","Bronze","Estação Ecológica de Avaré","Não"
"25","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Clitoria","densiflora","(Benth.) Benth.","FABACEAE Clitoria densiflora (Benth.) Benth.","SPSF00048734","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1649","Native","Bronze","Estação Ecológica de Avaré","Sim"
"26","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","SPSF00048735","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1650","Native","Bronze","Estação Ecológica de Avaré","Sim"
"27","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","SPSF00048795","SPLINK","SPSF","Baitello, J.B.","2641","Native","Bronze","Estação Ecológica de Avaré","Não"
"28","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Cordiera","sessilis","(Vell.) Kuntze","RUBIACEAE Cordiera sessilis (Vell.) Kuntze","SPSF00048716","SPLINK","SPSF","Baitello, J.B.","2626","Native","Bronze","Estação Ecológica de Avaré","Sim"
"29","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","SPSF00048736","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1651","Native","Bronze","Estação Ecológica de Avaré","Sim"
"32","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","SPSF00048740","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1655","Native","Bronze","Estação Ecológica de Avaré","Sim"
"33","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Declieuxia","cordigera","Mart. & Zucc. ex Schult. & Schult.f.","RUBIACEAE Declieuxia cordigera Mart. & Zucc. ex Schult. & Schult.f.","SPSF00048741","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1656","Native","Bronze","Estação Ecológica de Avaré","Sim"
"36","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Convolvulaceae","Distimake","digitatus","(Spreng.) A.R. Simões & Staples","CONVOLVULACEAE Distimake digitatus (Spreng.) A.R. Simões & Staples","SPSF00048839","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1684","Native","Bronze","Estação Ecológica de Avaré","Não"
"37","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","SPSF00048742","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1657","Native","Bronze","Estação Ecológica de Avaré","Sim"
"39","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","SPSF00048743","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1658","Naturalized","Bronze","Estação Ecológica de Avaré","Sim"
"41","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","SPSF00048744","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1659","Native","Bronze","Estação Ecológica de Avaré","Sim"
"42","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","SPSF00048745","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1660","Native","Bronze","Estação Ecológica de Avaré","Não"
"49","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","SPSF00048747","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1662","Native","Bronze","Estação Ecológica de Avaré","Sim"
"51","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Gymnopogon","foliosus","(Willd.) Nees","POACEAE Gymnopogon foliosus (Willd.) Nees","SPSF00048833","SPLINK","SPSF","Cielo Filho, R.","1421","Native","Bronze","Estação Ecológica de Avaré","Não"
"53","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","SPSF00048748","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1664","Native","Bronze","Estação Ecológica de Avaré","Sim"
"54","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Bignoniaceae","Jacaranda","caroba","(Vell.) DC.","BIGNONIACEAE Jacaranda caroba (Vell.) DC.","SPSF00048749","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1665","Native","Bronze","Estação Ecológica de Avaré","Sim"
"55","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Bignoniaceae","Jacaranda","rufa","Silva Manso","BIGNONIACEAE Jacaranda rufa Silva Manso","SPSF00048823","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1666","Native","Bronze","Estação Ecológica de Avaré","Sim"
"56","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Leptolobium","elegans","Vogel","FABACEAE Leptolobium elegans Vogel","SPSF00048710","SPLINK","SPSF","Baitello, J.B.","2620","Native","Bronze","Estação Ecológica de Avaré","Sim"
"58","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","SPSF00048800","SPLINK","SPSF","Baitello, J.B.","2646","Native","Bronze","Estação Ecológica de Avaré","Não"
"59","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Machaerium","acutifolium","Vogel","FABACEAE Machaerium acutifolium Vogel","SPSF00048808","SPLINK","SPSF","Cielo Filho, R.","1431","Native","Bronze","Estação Ecológica de Avaré","Não"
"60","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Manettia","cordifolia","Mart.","RUBIACEAE Manettia cordifolia Mart.","SPSF00048752","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1670","Native","Bronze","Estação Ecológica de Avaré","Sim"
"61","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Cucurbitaceae","Melothria","campestris","(Naudin) H. Schaef. & S.S. Renner","CUCURBITACEAE Melothria campestris (Naudin) H. Schaef. & S.S. Renner","SPSF00048753","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1671","Native","Bronze","Estação Ecológica de Avaré","Sim"
"63","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Melastomataceae","Miconia","fallax","DC.","MELASTOMATACEAE Miconia fallax DC.","SPSF00048845","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1690","Native","Bronze","Estação Ecológica de Avaré","Não"
"65","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Euphorbiaceae","Microstachys","daphnoides","(Mart.) F.Dietr.","EUPHORBIACEAE Microstachys daphnoides (Mart.) F.Dietr.","SPSF00048817","SPLINK","SPSF","Baitello, J.B.","2654","Native","Bronze","Estação Ecológica de Avaré","Não"
"67","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Mimosa","debilis","Humb. & Bonpl. ex Willd.","FABACEAE Mimosa debilis Humb. & Bonpl. ex Willd.","SPSF00048757","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1675","Native","Bronze","Estação Ecológica de Avaré","Não"
"70","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Mimosa","gracilis","Benth.","FABACEAE Mimosa gracilis var. gracilis Benth.","SPSF00048761","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1679","Native","Bronze","Estação Ecológica de Avaré","Não"
