"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Orchidaceae","Epidendrum","rigidum","Jacq.","ORCHIDACEAE Epidendrum rigidum Jacq.","RB01228827","GBIF","RB","Sztutman, M.","299","Native","Ouro","Parque Estadual Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Eugenia","beaurepairiana","(Kiaersk.) D.Legrand","MYRTACEAE Eugenia beaurepairiana (Kiaersk.) D.Legrand","LUSC008627","Splink","LUSC","Szututman, M.","327","Native","Ouro","Parque estadual da Campina do Encantado. Floresta Ombrófila Densa. Floresta Alta de Restinga - Morro do Carrapato.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Eugenia","fusca","O.Berg","MYRTACEAE Eugenia fusca O.Berg","LUSC007149","Splink","LUSC","Szututman, M.","300","Native","Ouro","Parque Estadual da Campina do Encantado. Floresta Ombrófila Densa. Floresta Alta de Restinga - Lombada Grande.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Mouriri","chamissoana","Cogn.","MELASTOMATACEAE Mouriri chamissoana Cogn.","83379","GBIF","UPCB","Sztutman, M.","78","Native","Ouro","Parque Estadual da Campina do Encantado. Floresta Ombrófila Densa. Floresta de Turfeira (Floresta Paludosa de Restinga) Transição p/ Fl. Alta de Restinga.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Myrcia","costeira","M.F.Santos","MYRTACEAE Myrcia costeira M.F.Santos","SPF00214526","Splink","SPF","Sztutman, M.","313","Native","Ouro","Parque Estadual da Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Myrcia","subcordata","DC.","MYRTACEAE Myrcia subcordata DC.","LUSC008631","Splink","LUSC","Szututman, M.","313","Native","Ouro","Parque Estadual da Campina do Encantado.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Neoregelia","laevis","(Mez) L.B.Sm.","BROMELIACEAE Neoregelia laevis (Mez) L.B.Sm.","RB00601383","GBIF","RB","Martinelli, G.","15859","Native","Ouro","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Nidularium","angustibracteatum","Leme","BROMELIACEAE Nidularium angustibracteatum Leme","SP052070","Splink","SP","Moreira, B.A.","218","Native","Ouro","Parque Estadual Campina do Encantado, Trilha da Campina para o Parque Encantado, próxima ao viveiro e futura sede do Parque.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","351205","Splink","SP","Martinelli, G.","15854","Native","Ouro","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Nidularium","procerum","Lindm.","BROMELIACEAE Nidularium procerum Lindm.","SP052265","Splink","SP","Martinelli, G.","15851","Native","Ouro","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Plinia","silvestris","(Vellozo) Mazine & Sobral","MYRTACEAE Plinia silvestris (Vellozo) Mazine & Sobral","FLOR0076322","Splink","FLOR","Sztutman, M.","336","Native","Ouro","Parque Estadual da Campina do Encantado, Morro do Carrapato.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","SPF00198989","Splink","SPF","Sztutman, M.","311","Native","Ouro","Parque Estadual da Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","SP053374","Splink","SP","Martinelli, G.","15848","Native","Ouro","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açu.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","351881","Splink","SP","Martinelli, G.","15843","Native","Ouro","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açu.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","RB00141160","GBIF","RB","Martinelli, G.","15846","Native","Ouro","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú. Parque Estadual Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","rodigasiana","É.Morren","BROMELIACEAE Vriesea rodigasiana É.Morren","351870","Splink","SP","Martinelli, G.","15849","Native","Ouro","Parque Estadual Campina do Encantado, Próximo ao rio Pariquera-Açu","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Aechmea","cylindrata","Lindm.","BROMELIACEAE Aechmea cylindrata Lindm.","RB00141167","GBIF","RB","Martinelli, G.","15853","Native","Bronze","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Acanthaceae","Brillantaisia","lamium","(Nees) Benth.","ACANTHACEAE Brillantaisia lamium (Nees) Benth.","HUSC015812","Splink","HUSC","Vilaca, L.F.","36","Naturalized","Bronze","Área Industrial, Parque Estadual Campina do Encantado - núcleo Pariquera-Açú, Solo - Gleissolos, Textura - Indiscriminada, Relevo - Plano","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Orchidaceae","Cranichis","candida","(Barb.Rodr.) Cogn.","ORCHIDACEAE Cranichis candida (Barb.Rodr.) Cogn.","RB01183353","GBIF","RB","Sztutman, M.","307","Native","Bronze","Parque estadual da Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Dioscoreaceae","Dioscorea","laxiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea laxiflora Mart. ex Griseb.","UFRN00014397","GBIF","UFRN","Sztutman, M.","325","Native","Bronze","Parque Estadual da Campina do Encantado.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","RB00141169","GBIF","RB","Martinelli, G.","15855","Native","Bronze","Próximo ao Rio Pariquera-Açú. Parque Estadual Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Sapotaceae","Manilkara","salzmannii","(A.DC.) H.J.Lam","SAPOTACEAE Manilkara salzmannii (A.DC.) H.J.Lam","SPF00180441","Splink","SPF","Sztutman, M.","320","Native","Bronze","Parque Estadual da Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Sapotaceae","Manilkara","subsericea","(Mart.) Dubard","SAPOTACEAE Manilkara subsericea (Mart.) Dubard","HUEFS0123611","Splink","HUEFS","Sztutman, M.","320","Native","Bronze","Parque Estadual da Campina do Encantado.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Araceae","Monstera","adansonii","(Schott) Mayo & I.M. Andrade","ARACEAE Monstera adansonii subsp. klotzschiana (Schott) Mayo & I.M. Andrade","RB00515021","GBIF","RB","Martinelli, G.","15841","Native","Bronze","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Myrcia","bicarinata","(O.Berg) D.Legrand","MYRTACEAE Myrcia bicarinata (O.Berg) D.Legrand","337734","Splink","SP","Sztutman, M.","313","Native","Bronze","Parque Estadual da Campina do Encantado, floresta ombrófila densa, floresta de turfeira (floresta paludosa de restinga)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Myrcia","strigipes","Mart.","MYRTACEAE Myrcia strigipes Mart.","SORO004840","Splink","SORO","Sztutman","301","Native","Bronze","Parque Estadual da Campina do Encantado. Floresta Ombrófila Densa. Floresta Alta de Restinga - Lombada Grande.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Cyclanthaceae","Thoracocarpus","bissectus","(Vell.) Harling","CYCLANTHACEAE Thoracocarpus bissectus (Vell.) Harling","RB00597301","GBIF","RB","Martinelli, G.","15842","Native","Bronze","Parque Estadual Campina do Encantado. .","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","tijucana","E.Pereira","BROMELIACEAE Vriesea tijucana E.Pereira","SP053945","Splink","SP","Martinelli, G.","15856","Native","Bronze","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú. Mata Atlântica, planície periodicamente inundada","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","RB00758918","GBIF","RB","Sztutman, M.","296","Native","Latão","Parque Estadual da Campina do Encantado. Floresta ombrofila densa. Floresta de Turfeira ( Floresta Paludosa de Restinga).","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Eugenia","astringens","Cambess.","MYRTACEAE Eugenia astringens Cambess.","SORO004768","Splink","SORO","Sztutman","29","Native","Latão","Parque Estadual de Campina de Encantado. Floresta Ombrofila Densa. Floresta de Turfeira (florsta paludosa de restinga)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Eugenia","monosperma","Vell.","MYRTACEAE Eugenia monosperma Vell.","LUSC007097","Splink","LUSC","Szututman, M.","314","Native","Latão","Parque Estadual de Campina do Encantado, Morro do Carrapato.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Bryophytes","Polypodiaceae","Leucobryum","hampe",,"POLYPODIACEAE Leucobryum hampe","80943","GBIF","UFP","Vital, D.M.","s.n.",,"Latão","Parque Estadual Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Myrcia","florida","Lem.","MYRTACEAE Myrcia florida Lem.","SORO005001","Splink","SORO","Sztutman, M.","294","Native","Latão","Parque Estadual da Campina do Encantado. Floresta Ombrófila Densa. Floresta de Turfeira (Floresta Paludosa de Restinga)","Não"
