"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","identifiedBy","coordinatePrecision","recordNumber","barcode","yearIdentified","monthIdentified","dayIdentified","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","individualcount","fieldNumber","infraspecificEpithet","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","SPF","101165","Cupania oblongifolia Mart.","Plantae","Sapindaceae","Cupania","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","oblongifolia","Godoy, SAP",,,"2023-12-20 16:08:57","Mart.","Godoy, SAP",,"550",,,,,,,,,"Magnoliopsida","Sapindales",,,,,,,,,"GBIF","São Paulo",,"Cupania oblongifolia Mart.",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1234541263",,,,"https://specieslink.net/guid/7/101165",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cupania",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Cupania oblongifolia","Cupania oblongifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00101165","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cupania oblongifolia","Mart.","name_w_authors","Sapindaceae","Cupania oblongifolia","Mart.","species","name accepted","bfo-20894",,,"Cupania oblongifolia Mart.","Cupania","Sapindaceae","unknown","Cupania oblongifolia"
"gbif","SPF","101168","Cupania vernalis Cambess.","Plantae","Sapindaceae","Cupania","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","vernalis","Godoy, SAP",,,"2023-12-20 16:08:58","Cambess.","Godoy, SAP",,"538",,,,,,,,,"Magnoliopsida","Sapindales",,,,,,,,,"GBIF","São Paulo",,"Cupania vernalis Cambess.",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1234541268",,,,"https://specieslink.net/guid/7/101168",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cupania",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Cupania vernalis","Cupania vernalis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00101168","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cupania vernalis","Cambess.","name_w_authors","Sapindaceae","Cupania vernalis","Cambess.","species","name accepted","bfo-32717",,,"Cupania vernalis Cambess.","Cupania","Sapindaceae","unknown","Cupania vernalis"
"gbif","SPF","101245","Cuphea polymorpha A.St.-Hil.","Plantae","Lythraceae","Cuphea","1995","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","polymorpha","Godoy, SAP",,,"2023-12-20 16:02:34","A.St.-Hil.","Cavalcanti, TB",,"569",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","1998-08-01","Cuphea polymorpha A.St.-Hil.",,"BR",,,"1995-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1702648515",,,,"https://specieslink.net/guid/7/101245",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cuphea",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Cuphea polymorpha","Cuphea polymorpha","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101245","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cuphea polymorpha","A.St.-Hil.","name_w_authors","Lythraceae","Cuphea polymorpha","A.St.-Hil.","species","name accepted","bfo-8760",,,"Cuphea polymorpha A.St.-Hil.","Cuphea","Lythraceae","unknown","Cuphea polymorpha"
"gbif","SPF","103549","Cyperus mundii (Nees) Kunth","Plantae","Cyperaceae","Cyperus","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","mundii","Garcia, RJF","-46.466667","-23.583333","2023-12-20 15:58:06","(Nees) Kunth","Silva, LP",,"507",,,,,"750","750",,,"Liliopsida","Poales",,,,,,,,,"GBIF","São Paulo","2016-05-20","Cyperus mundii (Nees) Kunth",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1264690223",,,,"https://specieslink.net/guid/7/103549",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cyperus",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Cyperus mundii","Cyperus mundii","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00103549","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cyperus mundtii","(Nees) Kunth","name_w_authors","Cyperaceae","Cyperus mundtii","(Nees) Kunth","species","name misspelled","bfo-133952",,,"Cyperus mundtii (Nees) Kunth","Cyperus","Cyperaceae","unknown","Cyperus mundtii"
"gbif","SPF","101250","Cyrtocymura scorpioides (Lam.) H.Rob.","Plantae","Asteraceae","Cyrtocymura","1995","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","scorpioides","Godoy, SAP",,,"2023-12-20 15:55:42","(Lam.) H.Rob.","Puglia, B",,"560",,,,,,,,,"Magnoliopsida","Asterales",,,,,,,,,"GBIF","São Paulo","2018-03-01","Cyrtocymura scorpioides (Lam.) H.Rob.",,"BR",,,"1995-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","3336883301",,,,"https://specieslink.net/guid/7/101250",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cyrtocymura",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Cyrtocymura scorpioides","Cyrtocymura scorpioides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cyrtocymura scorpioides","(Lam.) H.Rob.","name_w_authors","Asteraceae","Cyrtocymura scorpioides","(Lam.) H.Rob.","species","name accepted","bfo-27011",,,"Cyrtocymura scorpioides (Lam.) H.Rob.","Cyrtocymura","Asteraceae","unknown","Cyrtocymura scorpioides"
"gbif","SPF","96956","Davilla rugosa Poir.","Plantae","Dilleniaceae","Davilla","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","rugosa","Godoy, SAP","-46.466667","-23.583333","2023-12-20 15:58:24","Poir.","Bruniera, CP",,"170",,,,,"700","700",,,"Magnoliopsida","Dilleniales",,,,,,,,,"GBIF","São Paulo","2010-01-01","Davilla rugosa Poir.",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1303201908",,,,"https://specieslink.net/guid/7/96956",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Davilla",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Davilla rugosa","Davilla rugosa","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00096956","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Davilla rugosa","Poir.","name_w_authors","Dilleniaceae","Davilla rugosa","Poir.","species","name accepted","bfo-7353",,,"Davilla rugosa Poir.","Davilla","Dilleniaceae","unknown","Davilla rugosa"
"gbif","SPF","99336","Eugenia prasina O.Berg","Plantae","Myrtaceae","Eugenia","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","prasina","Godoy, SAP","-46.466667","-23.583333","2023-12-20 16:04:35","O.Berg",,,"171",,,,,"700","700",,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo",,"Eugenia prasina O.Berg",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1264690156",,,,"https://specieslink.net/guid/7/99336",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eugenia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Eugenia prasina","Eugenia prasina","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","VU",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Eugenia prasina","O.Berg","name_w_authors","Myrtaceae","Eugenia prasina","O.Berg","species","name accepted","bfo-10507",,,"Eugenia prasina O.Berg","Eugenia","Myrtaceae","unknown","Eugenia prasina"
"gbif","SPF","96563","Helicteres brevispira A.St.-Hil.","Plantae","Malvaceae","Helicteres","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","brevispira","Godoy, SAP","-46.466667","-23.583333","2023-12-20 16:03:12","A.St.-Hil.","Cruz, FR",,"177",,,,,"700","700",,,"Magnoliopsida","Malvales",,,,,,,,,"GBIF","São Paulo","2007-06-01","Helicteres brevispira A.St.-Hil.",,"BR",,,"1994-05-24",,,,,,"DOUBTFUL","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1226935098",,,,"https://specieslink.net/guid/7/96563",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Helicteres",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Helicteres brevispira","Helicteres brevispira","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00096563","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Helicteres brevispira","A.St.-Hil.","name_w_authors","Malvaceae","Helicteres brevispira","A.St.-Hil.","species","name accepted","bfo-9067",,,"Helicteres brevispira A.St.-Hil.","Helicteres","Malvaceae","unknown","Helicteres brevispira"
"gbif","SPF","132748","Tournefortia L.","Plantae","Heliotropiaceae","Tournefortia","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7",,"Godoy, SAP",,,"2023-12-20 15:56:51",,"Förther, H",,"684",,,,,,,,,"Magnoliopsida","Boraginales",,,,,,,,,"GBIF","São Paulo","2009-08-01","Tournefortia L.",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1944963196",,,,"https://specieslink.net/guid/7/132748",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tournefortia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,,"Tournefortia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00132748","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Heliotropium","L.","name_w_authors","Heliotropiaceae","Heliotropium","L.","genus","replaced synonym","bfo-16538","Heliotropium","L.","Heliotropium L.","Heliotropium","Heliotropiaceae","unknown",
"gbif","SPF","101246","Justicia carnea Lindl.","Plantae","Acanthaceae","Justicia","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","carnea","Godoy, SAP",,,"2023-12-20 15:53:37","Lindl.","Anônimo",,"552",,,,,,,,,"Magnoliopsida","Lamiales",,,,,,,,,"GBIF","São Paulo",,"Justicia carnea Lindl.",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","2027489633",,,,"https://specieslink.net/guid/7/101246",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Justicia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Justicia carnea","Justicia carnea","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101246","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Justicia carnea","Lindl.","name_w_authors","Acanthaceae","Justicia carnea","Lindl.","species","name accepted","bfo-4141",,,"Justicia carnea Lindl.","Justicia","Acanthaceae","unknown","Justicia carnea"
"gbif","SPF","105745","Leandra australis (Cham.) Cogn.","Plantae","Melastomataceae","Miconia","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","australis","Godoy, SAP",,,"2023-12-20 16:03:36","(Cham.) Cogn.","D'El Rei Souza, ML",,"671",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","2004-01-01","Miconia australis (Cham.) R.Goldenb.",,"BR",,,"1995-07-25",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1090619060",,,,"https://specieslink.net/guid/7/105745",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leandra",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Miconia australis","Leandra australis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105745","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Leandra australis","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra australis","(Cham.) Cogn.","species","name accepted","bfo-9507",,,"Leandra australis (Cham.) Cogn.","Leandra","Melastomataceae","unknown","Leandra australis"
"gbif","SPF","99874","Leandra melastomoides Raddi","Plantae","Melastomataceae","Miconia","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","melastomoides","Godoy, SAP","-46.466667","-23.583333","2023-12-20 16:03:37","Raddi","Chiea, SAC",,"176",,,,,"700","700",,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","1997-11-01","Miconia melastomoides (Raddi) R.Goldenb.",,"BR",,,"1994-05-24",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1090618781",,,,"https://specieslink.net/guid/7/99874",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leandra",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Miconia melastomoides","Leandra melastomoides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00099874","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Leandra melastomoides","Raddi","name_w_authors","Melastomataceae","Leandra melastomoides","Raddi","species","name accepted","bfo-9572",,,"Leandra melastomoides Raddi","Leandra","Melastomataceae","unknown","Leandra melastomoides"
"gbif","SPF","99278","Ludwigia elegans (Cambess.) H.Hara","Plantae","Onagraceae","Ludwigia","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","elegans","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:23:00","(Cambess.) H.Hara","Grillo, AA",,"506",,,,,"750","750",,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","1998-03-01","Ludwigia elegans (Cambess.) H.Hara",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1658206784",,,,"https://specieslink.net/guid/7/99278",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ludwigia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Ludwigia elegans","Ludwigia elegans","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099278","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Ludwigia elegans","(Cambess.) H.Hara","name_w_authors","Onagraceae","Ludwigia elegans","(Cambess.) H.Hara","species","name accepted","bfo-4046",,,"Ludwigia elegans (Cambess.) H.Hara","Ludwigia","Onagraceae","unknown","Ludwigia elegans"
"gbif","SPF","105771","Melothria cucumis Vell.","Plantae","Cucurbitaceae","Melothria","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","cucumis","Godoy, SAP",,,"2023-12-20 15:57:57","Vell.","Lima, LFP",,"666",,,,,,,,,"Magnoliopsida","Cucurbitales",,,,,,,,,"GBIF","São Paulo","2010-03-01","Melothria cucumis Vell.",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1585193503",,,,"https://specieslink.net/guid/7/105771",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Melothria",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Melothria cucumis","Melothria cucumis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105771","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Melothria cucumis","Vell.","name_w_authors","Cucurbitaceae","Melothria cucumis","Vell.","species","name accepted","bfo-17093",,,"Melothria cucumis Vell.","Melothria","Cucurbitaceae","unknown","Melothria cucumis"
"gbif","SPF","116246","Melothria pendula L.","Plantae","Cucurbitaceae","Melothria","1996","5","2","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","pendula","Ferreira, GMP","-46.420833","-23.581389","2023-12-20 15:57:57","L.","Lima, LFP",,"79",,,,,,,,,"Magnoliopsida","Cucurbitales",,,,,,,,,"GBIF","São Paulo","2010-03-01","Melothria pendula L.",,"BR",,,"1996-05-02",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1585193587",,,,"https://specieslink.net/guid/7/116246",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Melothria",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Melothria pendula","Melothria pendula","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00116246","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Melothria pendula","L.","name_w_authors","Cucurbitaceae","Melothria pendula","L.","species","name accepted","bfo-82147",,,"Melothria pendula L.","Melothria","Cucurbitaceae","unknown","Melothria pendula"
"gbif","SPF","101243","Miconia cinnamomifolia (DC.) Naudin","Plantae","Melastomataceae","Miconia","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","cinnamomifolia","Godoy, SAP",,,"2023-12-20 16:03:45","(DC.) Naudin","Goldenberg, R",,"539",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","2011-01-01","Miconia cinnamomifolia (DC.) Naudin",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1135072241",,,,"https://specieslink.net/guid/7/101243",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miconia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Miconia cinnamomifolia","Miconia cinnamomifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00101243","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Miconia cinnamomifolia","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia cinnamomifolia","(DC.) Naudin","species","name accepted","bfo-9688",,,"Miconia cinnamomifolia (DC.) Naudin","Miconia","Melastomataceae","unknown","Miconia cinnamomifolia"
