"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","identifiedBy","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","coordinatePrecision","barcode","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","recordNumber","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","infraspecificEpithet","individualcount","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","fieldNumber","sex","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","SP","420266","Chusquea meyeriana Rupr. ex Döll","Plantae","Poaceae","Chusquea","2010","7","13","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Rodovia Regis Bittencourt km 535, trilh atrás do alojamento do Instituto Florestal, base do Cedro, floresta ombrófila densa.","IPA/SP","Tracheophyta","PRESERVED_SPECIMEN","Shirasuna, RT","https://specieslink.net/col/1","meyeriana","Shirasuna, RT; Abreu, L; Markowitsch, CJ; Paz, AM","-48.414444","-24.968056","2021-12-09 11:15:50","Rupr. ex Döll",,,,,,,,"2852","660","660",,,"Liliopsida","Poales",,,,,,,,,,"GBIF","Barra do Turvo","2010-01-01","Chusquea meyeriana Rupr. ex Döll",,"BR",,,"2010-07-13",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, rodovia regis bittencourt km 535",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","2452929916",,,,"https://specieslink.net/guid/1/420266",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chusquea",,,,,,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Chusquea meyeriana","Chusquea meyeriana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Chusquea meyeriana","Rupr. ex Döll","name_w_authors","Poaceae","Chusquea meyeriana","Rupr. ex Döll","species","name accepted","bfo-13104",,,"Chusquea meyeriana Rupr. ex Döll","Chusquea","Poaceae","unknown","Chusquea meyeriana"
"user","FLOR","FLOR0064006","Chusquea oligophylla Rupr.",,"Poaceae","Chusquea","2010","07","13","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Rodovia Regis Bittencourt, km, 535, trilha atrás do alojamento do Instituto Florestal, base do Cedro.","FLOR",,,"Shirasuna, R.T.",,,"Shirausa, R.T.","-48.4013888888889","-24.9680555555556",,"Rupr.",,,,,,"24º 58' 5"""" S","48º 24' 5"""" W","2846",,,,,,,,,,,,"não",,,,"REFLORA","Barra do Turvo","--/07/2010",,,,,,,"Planta escandante, delicada, colmos com manchas negras, bainha com fímbrias apicais alvas delicadas, ca. 12-60 ramos/nó, estéril",,,,,,"SPECIES",,"660",,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"oligophylla","POACEAE Chusquea oligophylla Rupr.",,,,,,,,,"FLOR",,"FLOR 64006",,"Abreu, L.,Markowitsch, C.J.,Paz, A.M.","13/07/2010",,,"METRO",,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Chusquea oligophylla","Rupr.","name_w_authors","Poaceae","Chusquea oligophylla","Rupr.","species","name accepted","bfo-13109",,,"Chusquea oligophylla Rupr.","Chusquea","Poaceae","high","Chusquea oligophylla"
"gbif","MBM","429782","Cochlidium serrulatum (Sw.) L.E.Bishop","Plantae","Polypodiaceae","Cochlidium","2019","7","31","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, Barra do Azeite, Rio do Azeite.","MBM","Tracheophyta","PRESERVED_SPECIMEN","Canestraro, BK","https://specieslink.net/col/40","serrulatum","Canestraro, BK; Lozano, ED; Koga, ML",,,"2025-01-01 00:01:03","(Sw.) L.E.Bishop",,,,,,,,"1574",,,,,"Polypodiopsida","Polypodiales",,,,,,,,,,"GBIF","Cajati","2019-01-01","Cochlidium serrulatum (Sw.) L.E.Bishop",,"BR",,,"2019-07-31",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","3013430715",,,,"https://specieslink.net/guid/40/429782",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cochlidium",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Cochlidium serrulatum","Cochlidium serrulatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM429782","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Cochlidium serrulatum","(Sw.) L.E.Bishop","name_w_authors","Polypodiaceae","Cochlidium serrulatum","(Sw.) L.E.Bishop","species","name accepted","bfo-91599",,,"Cochlidium serrulatum (Sw.) L.E.Bishop","Cochlidium","Polypodiaceae","unknown","Cochlidium serrulatum"
"gbif","MBM","429781","Crepidomanes pyxidiferum (L.) Dubuisson & Ebihara","Plantae","Hymenophyllaceae","Polyphlebium","2019","7","31","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, Barra do Azeite, Rio do Azeite.","MBM","Tracheophyta","PRESERVED_SPECIMEN","Canestraro, BK","https://specieslink.net/col/40","pyxidiferum","Canestraro, BK; Lozano, ED; Koga, ML",,,"2025-01-01 00:01:03","(L.) Dubuisson & Ebihara",,,,,,,,"1573",,,,,"Polypodiopsida","Hymenophyllales",,,,,,,,,,"GBIF","Cajati","2019-01-01","Polyphlebium pyxidiferum (L.) Ebihara & Dubuisson",,"BR",,,"2019-07-31",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","3013428721",,,,"https://specieslink.net/guid/40/429781",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Crepidomanes",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Polyphlebium pyxidiferum","Crepidomanes pyxidiferum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM429781","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Crepidomanes pyxidiferum","(L.) Dubuisson & Ebihara","name_w_authors","Hymenophyllaceae","Crepidomanes pyxidiferum","(L.) Dubuisson & Ebihara","species","name accepted","bfo-583385",,,"Crepidomanes pyxidiferum (L.) Dubuisson & Ebihara","Crepidomanes","Hymenophyllaceae","unknown","Crepidomanes pyxidiferum"
"gbif","MBM","417561","Croton celtidifolius Baill.","Plantae","Euphorbiaceae","Croton","2015","1","12","Brazil","São Paulo",,"Parque Estadual Rio Turvo, Rodovia Regis Bittencourt sentido Paraná ca. km 537.","MBM","Tracheophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/40","celtidifolius","Santos, RF; Caruzo, MBR; Pereira, APN",,,"2025-01-01 00:01:03","Baill.",,,,,,,,"6","670",,,,"Magnoliopsida","Malpighiales",,,,,,,,,,"GBIF","Barra do Turvo",,"Croton celtidifolius Baill.",,"BR",,,"2015-01-12",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual rio turvo, rodovia regis bittencourt sentido parana ca",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","2512703207",,,,"https://specieslink.net/guid/40/417561",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Croton",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Croton celtidifolius","Croton celtidifolius","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/MBM417561","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Croton celtidifolius","Baill.","name_w_authors","Euphorbiaceae","Croton celtidifolius","Baill.","species","name accepted","bfo-29180",,,"Croton celtidifolius Baill.","Croton","Euphorbiaceae","unknown","Croton celtidifolius"
"user","RB","RB01461042","Ctenitis aspidioides (C.Presl) Copel.","Plantae","Dryopteridaceae","Ctenitis","2019","7","31","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","JBRJ",,"Preserved Specimen","E.D. Lozano",,"aspidioides","E.D. Lozano; B.K. Canestraro, M.L. Koga","-48.1577778","-24.7977777",,"(C.Presl) Copel.",,,,,,"24º47´52´´","48º9´28´´W","4521",,,,,,,,,,,,,,,,,"Cajati",,,,"BR",,,"2019-7-31","Floresta Ombrófila Densa Submontana. Em barranco, no interior da mata.",,,,,,"sp.","Physical Object",,,,"RB",,"Lozano, E.D.","4521","2019","Lozano, E.D.","n.d.","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,"urn:catalog:JBRJ:RB:1461042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/46/10/42/01461042.jpg",,,,,,,,,,,,,,,,,"2022-05-05 10:16:45+00","Samambaias e Licófitas","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Ctenitis aspidioides","(C.Presl) Copel.","name_w_authors","Dryopteridaceae","Ctenitis aspidioides","(C.Presl) Copel.","species","name accepted","bfo-90963",,,"Ctenitis aspidioides (C.Presl) Copel.","Ctenitis","Dryopteridaceae","low","Ctenitis aspidioides"
"gbif","BHCB-SL","210355","Doryopteris collina (Raddi) J.Sm.","Plantae","Pteridaceae","Doryopteris","2019","7","31","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Barra do Azeite, rio do Azeite","UFMG","Tracheophyta","PRESERVED_SPECIMEN","Salino, A","https://specieslink.net/col/453","collina","Canestraro, BK; Lozano, ED; Koga, ML",,,"2024-02-02 19:01:34","(Raddi) Sm.",,,,,,,,"1569",,,,,"Polypodiopsida","Polypodiales",,,,,,,,,,"GBIF","Cajati","2022-07-01","Doryopteris collina (Raddi) J.Sm.",,"BR",,,"2019-07-31",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","4519550607",,,,"https://specieslink.net/guid/453/210355",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Doryopteris",,,,,,"ed8e1590-62b5-48a8-8654-4ecc13554f57",,,FALSE,FALSE,"Doryopteris collina","Doryopteris collina","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/BHCB210355","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Doryopteris collina","(Raddi) J.Sm.","name_w_authors","Pteridaceae","Doryopteris collina","(Raddi) J.Sm.","species","name accepted","bfo-91898",,,"Doryopteris collina (Raddi) J.Sm.","Doryopteris","Pteridaceae","unknown","Doryopteris collina"
"gbif","MBM","429777","Doryopteris concolor (Langsd. & Fisch.) Kuhn","Plantae","Pteridaceae","Doryopteris","2019","7","31","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, Barra do Azeite, Rio do Azeite.","MBM","Tracheophyta","PRESERVED_SPECIMEN","Della, AP","https://specieslink.net/col/40","concolor","Canestraro, BK; Lozano, ED; Koga, ML",,,"2025-01-01 00:01:03","(Langsd. & Fisch.) Kuhn & Decken",,,,,,,,"1569",,,,,"Polypodiopsida","Polypodiales",,,,,,,,,,"GBIF","Cajati","2022-09-16","Doryopteris concolor (Langsd. & Fisch.) Kuhn",,"BR",,,"2019-07-31",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","3013426723",,,,"https://specieslink.net/guid/40/429777",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Doryopteris",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Doryopteris concolor","Doryopteris concolor","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM429777","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Doryopteris concolor","(Langsd. & Fisch.) Kuhn & Decken","name_w_authors","Pteridaceae","Doryopteris concolor","(Langsd. & Fisch.) Kuhn & Decken","species","author misspelled","bfo-91899",,,"Doryopteris concolor (Langsd. & Fisch.) Kuhn & Decken","Doryopteris","Pteridaceae","unknown","Doryopteris concolor"
"user","RB","RB01461043","Goniopteris monosora (C.Presl) Brade","Plantae","Thelypteridaceae","Goniopteris","2019","7","31","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","JBRJ",,"Preserved Specimen",,,"monosora","E.D. Lozano; B.K. Canestraro, M.L. Koga","-48.1577778","-24.7977777",,"(C.Presl) Brade",,,,,,"24º47´52´´","48º9´28´´W","4517",,,,,,,,,,,,,,,,,"Cajati",,,,"BR",,,"2019-7-31","Floresta Ombrófila Densa Submontana. Interior da mata, local úmido.",,,,,,"sp.","Physical Object",,,,"RB",,"Lozano, E.D.","4517","2019","s.n.","n.d.","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,"urn:catalog:JBRJ:RB:1461043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/46/10/43/01461043.jpg",,,,,,,,,,,,,,,,,"2022-05-05 10:19:27+00","Samambaias e Licófitas","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Goniopteris monosora","(C.Presl) Brade","name_w_authors","Thelypteridaceae","Goniopteris monosora","(C.Presl) Brade","species","name accepted","bfo-602655",,,"Goniopteris monosora (C.Presl) Brade","Goniopteris","Thelypteridaceae","unknown","Goniopteris monosora"
"gbif","MBM","MBM00441215","Hypolytrum schraderianum Nees","Plantae","Cyperaceae","Hypolytrum","2019","7","31","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite","MBM","Tracheophyta","PRESERVED_SPECIMEN","Lozano, E.D.",,"schraderianum","Lozano, E.D.;Canestraro, B.K.,Koga, M.L.","-48.157778","-24.797778",,"Nees",,,,,,,,"4525",,,,,"Liliopsida","Poales",,,,,,,,,,"GBIF","Cajati","2021-01-01","Hypolytrum schraderianum Nees","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6332079","BR",,,"2019-07-31",,,,,,"ACCEPTED","SPECIES",,,"2019-7-31",,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","4900643112",,,,"6332079",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hypolytrum",,,,,,"5c9a924c-8d45-4452-8604-415a118578aa",,,TRUE,FALSE,"Hypolytrum schraderianum","Hypolytrum schraderianum Nees","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/12/15/mbm00441215.dzi",,,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Hypolytrum schraderianum","Nees","name_w_authors","Cyperaceae","Hypolytrum schraderianum","Nees","species","name accepted","bfo-7220",,,"Hypolytrum schraderianum Nees","Hypolytrum","Cyperaceae","unknown","Hypolytrum schraderianum"
"gbif","UFP","80636","Leucobryum Hampe","Plantae","Leucobryaceae","Leucobryum","2009","5","16","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Br 116, Km 532, Mata Atlântica","UFPE","Bryophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/155",,"Peralta, DF; Bordin, J; Silva, P","-48.291389","-24.943056","2021-04-26 11:26:02",,,,,,,,,"8315","703","703",,,"Bryopsida","Dicranales",,,,,,,,,,"GBIF","Barra do Turvo",,"Leucobryum Hampe",,"BR",,,"2009-05-16",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, mata atlantica",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","1265916932",,,,"https://specieslink.net/guid/155/80636",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leucobryum",,,,,,"1e0f3d99-eb02-4806-b6a4-e903568129ec",,,TRUE,FALSE,,"Leucobryum sp","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Leucobryum hampe",,"name_w_wrong_case",,"Leucobryum hampe",,"species","not found",,,,"Leucobryum hampe","Leucobryum","Polypodiaceae","unknown","Leucobryum hampe"
"gbif","MBM","429526","Lygodium venustum Sw.","Plantae","Lygodiaceae","Lygodium","2019","7","31","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","MBM","Tracheophyta","PRESERVED_SPECIMEN","Lozano, ED","https://specieslink.net/col/40","venustum","Lozano, ED; Canestraro, BK; Koga, ML",,,"2025-01-01 00:01:03","Sw.",,,,,,,,"4519",,,,,"Polypodiopsida","Schizaeales",,,,,,,,,,"GBIF","Cajati","2019-01-01","Lygodium venustum Sw.",,"BR",,,"2019-07-31",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","3013424707",,,,"https://specieslink.net/guid/40/429526",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lygodium",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Lygodium venustum","Lygodium venustum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM429526 | https://images.cria.org.br/viewer/MBM429526_1","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Lygodium venustum","Sw.","name_w_authors","Lygodiaceae","Lygodium venustum","Sw.","species","name accepted","bfo-91481",,,"Lygodium venustum Sw.","Lygodium","Lygodiaceae","unknown","Lygodium venustum"
"gbif","SP","420272","Merostachys multiramea Hack.","Plantae","Poaceae","Merostachys","2010","7","13","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Rodovia Regis Bittencourt, km 535, trilha atrás do alojamento do Instituto Florestal, base do Cedro.","IPA/SP","Tracheophyta","PRESERVED_SPECIMEN","Shirasuna, RT","https://specieslink.net/col/1","multiramea","Shirasuna, RT; et al.","-48.414583","-24.968167","2022-09-02 10:29:03","Hack.",,,,,,,,"2853","660","660",,,"Liliopsida","Poales",,,,,,,,,,"GBIF","Barra do Turvo","2022-08-01","Merostachys multiramea Hack.",,"BR",,,"2010-07-13",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","2452931234",,,,"https://specieslink.net/guid/1/420272",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merostachys",,,,,,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Merostachys multiramea","Merostachys multiramea","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Merostachys multiramea","Hack.","name_w_authors","Poaceae","Merostachys multiramea","Hack.","species","name accepted","bfo-13339",,,"Merostachys multiramea Hack.","Merostachys","Poaceae","unknown","Merostachys multiramea"
"gbif","FLOR","59060","Oxalis neuwiedii subsp. pardoensis Lourteig","Plantae","Oxalidaceae","Oxalis","2015","10","25","Brasil","São Paulo",,"Parque Estadual do Rio Turvo - Núcleo Capelinha, Cachoeira da Capelinha.","UFSC","Tracheophyta","PRESERVED_SPECIMEN","P. Fiaschi","https://specieslink.net/col/268","neuwiedii","Fiaschi, P.; Jaramillo, J.C.","-48.239167","-24.844444","2025-01-01 12:02:28","Lourteig",,,,,,,,"4563",,,,,"Magnoliopsida","Oxalidales","pardoensis",,,,,,,,,"GBIF","Cajati","2015-10-01","Oxalis pardoensis (Lourteig) T.Costa & Fiaschi",,"BR",,,"2015-10-25",,,,,,"SYNONYM","SUBSPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo - nucleo capelinha",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","2575905715",,,,"https://specieslink.net/guid/268/59060",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oxalis",,,,,,"121275a3-dcce-44f4-9868-37326e9f64ef",,,TRUE,FALSE,"Oxalis pardoensis","Oxalis neuwiedii pardoensis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Oxalis pardoensis","(Lourteig) T.Costa & Fiaschi","subspecies|name_w_authors","Oxalidaceae","Oxalis pardoensis","(Lourteig) T.Costa & Fiaschi","species","replaced synonym","bfo-630694","Oxalis pardoensis","(Lourteig) T.Costa & Fiaschi","Oxalis pardoensis (Lourteig) T.Costa & Fiaschi","Oxalis","Oxalidaceae","unknown","Oxalis pardoensis"
"user","RB","RB01454317","Pleurostachys distichophylla (Boeckeler) C.B.Clarke","Plantae","Cyperaceae","Pleurostachys","2019","7","31","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","JBRJ",,"Preserved Specimen","E.D. Lozano",,"distichophylla","E.D. Lozano; B.K. Canestraro; M.L. Koga","-48.1577778","-24.7977777",,"(Boeckeler) C.B.Clarke",,,,,,"24º47´52´´","48º9´28´´W","4523",,,,,,,,,,,,,,,,,"Cajati",,,,"BR",,,"2019-07-31",,,,,,,"sp.","Physical Object",,,,"RB",,"Lozano, E.D.","4523","2019","Lozano, E.D.","n.d.","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,"urn:catalog:JBRJ:RB:1454317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/45/43/17/01454317.jpg",,,,,,,,,,,,,,,,,"2022-02-10 07:59:13+00","Angiospermas","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Rhynchospora distichophylla","Boeckeler","name_w_authors","Cyperaceae","Rhynchospora distichophylla","Boeckeler","species","replaced synonym","bfo-51680","Rhynchospora distichophylla","Boeckeler","Rhynchospora distichophylla Boeckeler","Rhynchospora","Cyperaceae","low","Rhynchospora distichophylla"
